#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:29+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 14.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 2.2361 NaN NaN 22.3 0.00 22.3 22.3 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2477.0643 NaN NaN 14.9 136 28.7 29.6 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2518.3721 NaN NaN 15.3 145 29.5 30.5 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2572.8907 NaN NaN 15.6 151 28.8 29.6 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2613.5726 NaN NaN 17.9 113 27.6 29.2 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2749.3383 NaN NaN 19.0 78.2 25.9 26.8 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2704.9168 NaN NaN 18.9 66.7 24.2 24.9 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2649.9403 NaN NaN 17.8 80.9 23.9 24.6 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 400.0 2610.4081 NaN NaN 19.7 59.3 26.6 28.0 0.00 0.00 0.00 0.00
9e+01 0.0 0.0692 400.0 2721.6509 NaN NaN 21.0 76.5 30.8 35.9 0.0206 0.00756 0.0407 0.0303
1e+02 0.0 0.1231 361.0505 2695.7642 NaN NaN 22.3 84.6 34.3 41.8 0.0452 0.0149 0.0842 0.0546
1e+02 0.0 0.1231 392.9442 2747.2004 NaN NaN 25.3 38.2 38.1 41.8 0.0479 0.0166 0.0607 0.0295
1e+02 0.0 0.1385 400.0 2674.2722 NaN NaN 26.3 27.0 34.3 40.9 0.0323 0.00721 0.0894 0.0587
1e+02 0.0 0.2462 346.622 2582.0223 NaN NaN 27.5 31.0 35.6 38.9 0.0610 0.0124 0.179 0.104
1e+02 0.0 0.3154 319.9052 2774.2113 NaN NaN 28.1 32.9 35.6 39.2 0.0797 0.0205 0.207 0.114
2e+02 0.0 0.4692 186.6042 2654.7355 NaN NaN 29.0 39.9 36.2 38.3 0.148 0.0316 0.342 0.146
2e+02 0.0 0.4615 52.1984 2701.6181 NaN NaN 28.8 40.6 36.1 38.2 0.141 0.0296 0.341 0.146
2e+02 0.0 0.4615 50.7257 2772.8115 NaN NaN 28.4 53.6 36.5 38.9 0.135 0.0277 0.336 0.144
2e+02 0.0 0.4615 55.1913 2673.0354 NaN NaN 27.8 71.5 36.8 38.9 0.127 0.0260 0.329 0.141
2e+02 0.0 0.4385 49.9701 2694.1916 NaN NaN 26.9 98.3 36.6 38.7 0.116 0.0238 0.324 0.145
2e+02 0.0 0.4231 42.0234 2631.2054 NaN NaN 25.9 121 36.5 38.4 0.108 0.0218 0.316 0.146
2e+02 0.0 0.4385 59.1896 2589.7345 NaN NaN 25.8 129 36.7 38.7 0.102 0.0189 0.332 0.155
2e+02 0.0 0.4308 49.7594 2568.7089 NaN NaN 25.7 130 36.9 38.9 0.0948 0.0157 0.332 0.153
2e+02 0.0 0.4308 56.8089 2585.4823 NaN NaN 25.6 130 36.8 40.2 0.0901 0.0142 0.323 0.148
2e+02 0.0 0.4077 46.7724 2666.6188 NaN NaN 25.6 130 36.7 40.5 0.0814 0.0126 0.304 0.144
3e+02 0.0 0.4077 63.4954 2597.9866 NaN NaN 25.5 131 37.1 39.8 0.0808 0.0117 0.311 0.144
3e+02 0.0 0.4 52.9095 2679.9813 NaN NaN 24.9 144 36.7 40.0 0.0727 0.0102 0.304 0.147
3e+02 0.0 0.4231 70.1539 2668.6781 NaN NaN 24.4 165 37.4 41.0 0.0708 0.00838 0.316 0.142
3e+02 0.0 0.4154 60.9786 2577.1058 NaN NaN 23.5 187 37.3 41.9 0.0630 0.00692 0.302 0.139
3e+02 0.0 0.3692 49.2841 2649.5875 NaN NaN 22.7 198 36.9 40.1 0.0549 0.00570 0.283 0.142
3e+02 0.0 0.3769 62.0392 2612.4742 NaN NaN 22.7 197 37.1 39.4 0.0563 0.00597 0.283 0.143
3e+02 0.0 0.3692 48.2156 2570.4142 NaN NaN 22.7 197 36.8 39.6 0.0503 0.00470 0.277 0.140
3e+02 0.0 0.3769 74.6771 2586.8388 NaN NaN 22.7 197 36.7 40.0 0.0482 0.00407 0.286 0.144
3e+02 0.0 0.3615 67.6366 2499.1688 NaN NaN 22.6 197 36.4 42.2 0.0446 0.00364 0.275 0.144
3e+02 0.0 0.3538 51.5231 2549.305 NaN NaN 22.6 196 36.4 40.7 0.0436 0.00359 0.271 0.143
