#####################################################################
# Alchemist log file - simulation started at: 2024-04-28T15:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 15.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.00908724843152453 0.0 0.0 0.0 0.0 1.4142 2.8828698190431596E-5 0.0 22.120574826647598 0.0 22.120574826647598 22.120574826647598 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.009087248431523 0.0 0.0 0.0 585.0 2667.3072 4.0429771128086604E-4 1.5719117407762754E-7 23.391760853347737 1.5121634970152678 24.88480260253356 25.181936795756013 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.009087248431523 0.0 0.0 0.0 600.0 2577.3809 7.728096227949163E-4 6.212843967641714E-7 23.976570341735293 1.8603080211811083 25.71887906078856 26.197535484863113 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.009087248431523 0.0 0.0 0.0 600.0 2510.924 0.0024657147960829673 8.186638194701068E-6 24.91284260261244 4.09238321028969 27.53887797310811 28.5559312403535 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.00908724843153 0.0 0.0 0.0 600.0 2500.8051 0.01259954846872683 2.788529630548841E-4 26.6007330562618 10.51867228937077 30.87143017209584 32.51339760626061 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.00908724843153 0.0 0.0 0.379 581.5778 2425.8081 0.07719051329485725 0.01287435023527111 29.24042178572494 28.00014243081666 36.047881892681886 40.159953487593626 0.09256156459037668 0.014936087518978118 0.24420497891929166 0.00210067728827245 0.24374756733369518 0.10863263305563328 0.6430786882846425 0.0280902433387275
60.00908724843153 0.0 0.0 0.371 575.6138 2429.939 0.12215326922038433 0.037633610620459924 30.21809594080623 37.158565280401085 39.339958111446734 44.20727048496016 0.06394207114152962 0.006774136719887592 0.1686982302457377 5.7096088691190483E-5 0.24571066567658703 0.10883175022717996 0.6482579264658892 0.024379261010971306
70.00908724843153 0.0 0.0 0.3548 566.2296 2440.1482 0.07975403847437601 0.013623048773465204 29.410455940178387 27.15358988542912 36.618244838210536 39.76195832042749 0.07928185052993024 0.012216787622685969 0.22343066967525796 0.0019894214193184067 0.23159931124551578 0.1084677807720942 0.6526889680555444 0.029036088330947857
80.00908724843153 0.0 0.0 0.371 550.3188 2446.7978 0.09493462775581481 0.015399418847618068 29.27285366852952 36.932987442602496 37.15145466678442 39.51800622307947 0.09758028133392675 0.01756388682490625 0.2688878863423759 0.0019896315303210644 0.23132945440448469 0.10384337999887121 0.6374411632479134 0.025533666719142534
90.00908724843153 0.0 0.0 0.4032 548.707 2497.8383 0.09945893992373317 0.012542358708883069 28.98557250980851 44.343762907640226 36.748848468286674 38.49445360099459 0.12004689922125888 0.021994013356048826 0.297716310068722 0.001234889230907778 0.2435932211409975 0.10636402361832442 0.6041111884296738 0.04475771472659767
100.00908724843153 0.0 0.0081 0.5 546.4842 2414.0897 0.12700858655815508 0.01791071434176279 29.049536615717912 57.5362958613656 37.42425216951084 38.56348699508585 0.1482633653640807 0.02345553633588488 0.3013878246745247 0.001164837664259287 0.27830382522203156 0.10045537539303843 0.5657323660251133 0.040615763963194475
