#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:07+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 11.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 0.7 NaN NaN 22.9 0.00 22.9 22.9 0.00 0.00 0.00 0.00
1e+01 0.0 0.0305 1130.0 2630.1765 NaN NaN 27.1 26.5 35.7 36.9 0.00639 0.00265 -0.00567 0.00213
2e+01 0.2595 0.2672 1157.3301 2455.1241 NaN NaN 28.3 46.6 40.1 42.2 0.145 0.0610 0.196 0.110
3e+01 0.2443 0.2672 1113.7689 2567.005 NaN NaN 29.1 55.4 41.5 43.1 0.163 0.0769 0.182 0.101
4e+01 0.2672 0.2672 1052.08 2619.2578 NaN NaN 30.1 68.2 43.4 48.1 0.128 0.0471 0.193 0.111
5e+01 0.2672 0.2672 1038.1748 2564.687 NaN NaN 30.1 43.2 40.7 43.8 0.169 0.0809 0.195 0.113
6e+01 0.229 0.2977 1037.6263 2590.4872 NaN NaN 31.6 32.1 40.1 43.5 0.0931 0.0219 0.206 0.110
7e+01 0.2061 0.6947 992.8923 2628.3174 NaN NaN 34.4 29.5 40.6 43.8 0.168 0.0190 0.469 0.120
8e+01 0.1985 0.7557 999.7705 2632.2762 NaN NaN 34.8 20.8 40.0 43.0 0.257 0.0252 0.492 0.106
9e+01 0.2061 0.7634 947.3681 2673.6334 NaN NaN 35.3 14.2 40.5 43.5 0.266 0.0269 0.484 0.104
1e+02 0.2137 0.7405 926.5433 2638.4755 NaN NaN 36.2 10.3 40.9 44.9 0.261 0.0281 0.465 0.107
1e+02 0.4656 0.9771 863.8393 2692.225 NaN NaN 37.8 3.70 40.4 44.0 0.436 0.0481 0.620 0.0535
1e+02 0.6718 0.9618 685.995 2613.6494 NaN NaN 38.5 3.38 41.0 44.8 0.505 0.0622 0.628 0.0568
1e+02 0.5878 0.9695 689.3364 2669.0014 NaN NaN 38.6 3.52 40.7 45.3 0.467 0.0526 0.612 0.0778
1e+02 0.5725 0.9542 664.8975 2757.3944 NaN NaN 38.8 3.66 40.9 45.0 0.428 0.0412 0.624 0.0564
2e+02 0.542 0.9542 647.4968 2678.0108 NaN NaN 39.0 3.94 41.5 43.5 0.391 0.0292 0.616 0.0602
