#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:41+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 16.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 4.4721 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2526.2288 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2476.0252 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2337.2311 NaN NaN 4.83 76.2 20.5 20.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2423.8548 NaN NaN 5.23 85.5 21.5 21.9 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2471.0564 NaN NaN 5.34 88.9 21.9 22.4 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2507.8589 NaN NaN 5.23 85.5 21.5 21.8 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 200.0 2604.8803 NaN NaN 4.50 72.1 20.5 20.8 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 200.0 2580.5653 NaN NaN 5.28 87.1 21.7 22.2 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 200.0 2631.7707 NaN NaN 5.76 103 23.6 24.1 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2596.5799 NaN NaN 6.30 124 25.9 26.3 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2531.4632 NaN NaN 6.80 144 28.1 28.7 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2497.3917 NaN NaN 7.01 154 29.1 30.5 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2485.8844 NaN NaN 11.8 154 28.1 30.3 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2614.2179 NaN NaN 13.6 136 26.1 28.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2587.1485 NaN NaN 17.0 99.0 24.0 25.2 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2583.7292 NaN NaN 17.2 101 24.4 25.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2526.4791 NaN NaN 16.1 119 25.5 27.6 0.00 0.00 0.00 0.00
