#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T10:35+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 20.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003042634521601917 0.0 0.0 0.0 1.0 0.09583533580555308 0.0 33.31799958776794 0.0 33.31799958776794 33.31799958776794 0.0 0.0 0.0 0.0
10.003042634521602 0.0 0.0 1135.0 2476.1627 0.026625721581945806 0.0022306884537866066 26.227989308227578 18.290908067606164 33.76474322506088 34.58742930665525 0.0 0.0 0.0 0.0
20.003042634521602 0.0 0.1138 1200.0 2358.3628 0.04674989067454056 0.0072148811125328114 26.91075741744964 24.249226055613583 35.69936086944273 37.18989122539419 0.01840612483155578 0.0028810069556851827 0.07093630308058566 0.04135971058390739
30.003042634521602 0.2439 0.2439 1155.9458 2397.0328 0.11206054627941557 0.041721066213710245 28.24349582028445 41.77643554399014 39.90756030489537 42.44210876511581 0.11769838638155902 0.048839029568269354 0.17381933578779712 0.09889926083044126
40.003042634521606 0.2439 0.2439 1103.9786 2352.8781 0.13670555796770906 0.05769305087776256 29.017248407585186 45.40379706358831 40.99854248934705 42.259937071432645 0.17004615237348683 0.09155256501119263 0.18012979693635464 0.1079066595619337
50.003042634521606 0.1789 0.2439 1114.7187 2492.8694 0.16549813515010828 0.08978076738242098 30.226104450417075 55.574617398122214 44.039298295489345 48.17953040641883 0.11237060308268532 0.041172796790294605 0.17384894917039112 0.10072724515887012
60.003042634521606 0.2358 0.2439 1108.6809 2556.4855 0.1189556910761539 0.03996436077053495 30.29617099636235 28.48426161964377 39.590379102287244 40.692344976368354 0.14224003718679654 0.06473148202992308 0.16845583535145942 0.09622146286827189
70.0030426345216 0.2358 0.2439 1049.9532 2517.1535 0.11581303549228093 0.03269038189898658 31.059502832225025 22.27995183173912 39.03112989581692 40.035892257032486 0.12066684600118838 0.04593001081552608 0.16585161448360802 0.09371653976333784
80.0030426345216 0.2276 0.2439 1052.5281 2541.4013 0.11668015635030687 0.035904064259285356 30.693994137338127 25.394405795167575 39.29196546736495 41.37198532907067 0.10125477074057203 0.03258316063751682 0.17234839925615758 0.10010586096363466
