#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:19+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 0.0 NaN NaN 25.0 0.00 25.0 25.0 0.00 0.00 0.00 0.00
1e+01 0.2362 0.2362 1079.9764 2502.5206 NaN NaN 28.8 69.9 43.8 47.2 0.155 0.0813 0.178 0.105
2e+01 0.2362 0.2362 1107.5131 2490.3024 NaN NaN 28.7 63.6 43.1 45.6 0.125 0.0517 0.183 0.112
3e+01 0.2283 0.2362 1101.7735 2502.0034 NaN NaN 28.3 43.8 39.8 41.4 0.121 0.0478 0.175 0.104
4e+01 0.2362 0.2362 1107.2717 2521.4427 NaN NaN 28.5 37.7 39.1 40.1 0.186 0.113 0.170 0.0998
5e+01 0.2362 0.2362 1053.0055 2589.4064 NaN NaN 29.0 33.6 38.7 39.5 0.188 0.115 0.168 0.0996
6e+01 0.2362 0.2362 1043.6167 2644.7154 NaN NaN 29.6 30.7 38.4 39.1 0.184 0.111 0.165 0.0974
7e+01 0.2283 0.2362 1050.9231 2630.7265 NaN NaN 29.9 30.0 38.5 39.0 0.175 0.101 0.164 0.0959
8e+01 0.2126 0.2362 1038.6401 2535.2471 NaN NaN 30.3 30.1 38.7 39.6 0.160 0.0846 0.164 0.0959
9e+01 0.2126 0.4409 1029.2552 2508.6133 NaN NaN 30.9 36.2 38.8 40.6 0.224 0.0728 0.300 0.129
1e+02 0.2126 0.4488 956.6996 2505.9987 NaN NaN 31.1 41.9 39.6 42.5 0.202 0.0575 0.297 0.123
1e+02 0.1811 0.4409 947.9853 2620.6479 NaN NaN 31.4 43.9 40.2 44.2 0.178 0.0472 0.286 0.123
1e+02 0.3858 0.4803 947.1091 2522.6014 NaN NaN 32.6 45.0 40.8 45.9 0.245 0.0779 0.309 0.128
1e+02 0.3937 0.4646 931.3605 2509.0073 NaN NaN 34.0 35.5 41.3 46.3 0.232 0.0710 0.308 0.129
1e+02 0.3465 0.6142 910.2191 2663.316 NaN NaN 36.5 22.2 42.3 46.9 0.209 0.0311 0.410 0.134
2e+02 0.3386 0.8425 797.6461 2621.0236 NaN NaN 37.3 14.4 42.2 46.5 0.266 0.0214 0.553 0.0923
2e+02 0.3307 0.8504 703.8087 2583.3994 NaN NaN 37.6 15.2 42.7 47.9 0.232 0.0196 0.547 0.0999
2e+02 0.3307 0.7953 713.37 2541.771 NaN NaN 37.8 14.4 43.0 47.7 0.217 0.0204 0.539 0.112
2e+02 0.4882 0.8504 726.0979 2617.2364 NaN NaN 39.4 14.6 44.7 47.8 0.230 0.0141 0.575 0.0921
2e+02 0.5197 0.811 661.5686 2635.1236 NaN NaN 39.7 16.5 45.9 48.0 0.250 0.0215 0.547 0.104
2e+02 0.4882 0.8031 682.1655 2539.4327 NaN NaN 39.2 15.6 45.5 47.9 0.250 0.0244 0.542 0.109
2e+02 0.4724 0.811 721.2409 2534.2457 NaN NaN 39.3 11.9 44.3 47.6 0.243 0.0187 0.556 0.103
2e+02 0.7087 0.8819 703.7087 2549.4745 NaN NaN 40.7 6.43 45.0 47.9 0.345 0.0335 0.564 0.0940
2e+02 0.6693 0.9055 683.2032 2555.0773 NaN NaN 40.5 5.23 44.1 47.3 0.335 0.0196 0.583 0.0824
2e+02 0.6693 0.8425 629.9653 2515.3895 NaN NaN 40.9 7.14 45.7 47.4 0.289 0.0212 0.564 0.105
3e+02 0.6693 0.8898 629.8288 2579.4131 NaN NaN 40.8 5.52 44.6 47.4 0.339 0.0297 0.564 0.0996
3e+02 0.5827 0.9213 696.9904 2638.1643 NaN NaN 40.0 4.79 43.4 46.9 0.363 0.0255 0.599 0.0884
3e+02 0.6457 0.9291 729.6419 2730.4355 NaN NaN 40.0 5.06 43.6 47.2 0.401 0.0432 0.588 0.0880
3e+02 0.6772 0.9213 668.791 2600.6595 NaN NaN 40.0 4.59 43.6 46.8 0.430 0.0495 0.579 0.0882
3e+02 0.7244 0.9055 653.3902 2719.4256 NaN NaN 40.5 5.96 44.3 47.9 0.439 0.0564 0.513 0.108
