#####################################################################
# Alchemist log file - simulation started at: 2024-04-29T01:09+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 64.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.001856888354188957 0.0 0.0 0.0 0.0 4.1231 0.0016828530362859979 0.0 25.519566544324626 0.0 25.519566544324626 25.519566544324626 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.001856888354189 0.1333 0.1333 0.1333 1433.7738 2595.4341 0.1702484171500086 0.08030685679571169 32.0027442565223 48.74868370186032 46.56671685476197 47.022317824885704 0.10980985089984514 0.07903526509737473 0.8235738817488386 5.677693733017262E-4 0.11911770252093176 0.09342935401862333 0.8933827689069883 0.004038952866402016
20.00185688835419 0.1333 0.1333 0.1333 1273.9986 2548.9367 0.17674756710477083 0.09371033815539745 32.3657288579997 61.549321592627166 49.535666729445026 50.30906452173099 0.12233464967764791 0.0980957413808783 0.9175098725823594 7.276018220360245E-4 0.11809794731547557 0.09194351110972394 0.8857346048660667 0.0048134212170562254
30.00185688835419 0.1333 0.1333 0.1333 1232.6315 2694.6043 0.17392462026790928 0.09656443461114134 32.40417933187995 66.46356246352796 50.01383880791838 52.13317579848705 0.11679576817752843 0.08950318030989832 0.8759682613314633 0.0013663530417248547 0.1163206367304353 0.08937578216136911 0.8724047754782647 0.006079374711638013
40.00185688835419 0.1333 0.1333 0.1333 992.4737 2657.1234 0.1677473888917882 0.08536828832865827 32.03385042328926 52.25815939691251 47.49796796444685 48.08640754295481 0.12497547698662945 0.10229900306706109 0.9373160773997209 1.4753643147112942E-4 0.11636586255738107 0.08990995726023997 0.8727439691803581 0.009746736195145541
50.00185688835419 0.1333 0.1333 0.1333 986.3701 2700.8949 0.16857710980035942 0.085640901528249 32.02928201693215 52.59461083732303 47.48543015354311 48.105147967997866 0.12135558649176517 0.09647006094147136 0.9101668986882387 2.2877317999815732E-4 0.11308918716488653 0.08472234364330052 0.8481689037366489 0.007664847979725269
60.00185688835419 0.1333 0.1333 0.1333 785.2205 2767.8615 0.17123005372913755 0.08640817562151186 32.07091360850309 53.434876373224675 47.44871246373837 48.5171671966897 0.12362202341624023 0.10011158570259567 0.9271651756218018 2.730813605417022E-4 0.11025964122092848 0.08185348863944358 0.8269473091569635 0.01767262262253626
70.00185688835418 0.1333 0.1333 0.1333 926.2724 2769.7388 0.1747861176730158 0.08751505272390488 32.10421710653343 54.73960602154297 47.54869369881121 48.58925435339192 0.11864833368783957 0.0923046752187036 0.8898625026587967 9.343653265113061E-4 0.10857569275889793 0.07938912956553015 0.8143176956917344 0.01726916078356224
80.00185688835418 0.1333 0.1333 0.1333 941.5325 2727.0312 0.1782791346301834 0.08802030780587602 32.125301240541496 55.67197723869939 47.55075479978907 48.680802314276754 0.12153113824166135 0.09681524952267186 0.9114835368124601 7.487367710381587E-4 0.10711364933540243 0.0779951000354776 0.8033523700155184 0.022558407668529686
