#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:53+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 8.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.04 0.0 0.0 0.0 2.0 NaN NaN 24.7 0.00 24.7 24.7 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 555.0 2543.0194 NaN NaN 24.9 0.566 25.8 26.2 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 600.0 2462.9244 NaN NaN 25.5 1.20 26.8 27.2 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 600.0 2279.6789 NaN NaN 26.1 1.66 27.7 28.2 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 600.0 2318.6016 NaN NaN 27.0 3.40 29.6 30.7 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 600.0 2248.3124 NaN NaN 27.5 5.23 30.6 31.8 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 600.0 2272.4851 NaN NaN 26.3 2.39 28.3 28.7 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 600.0 2266.3448 NaN NaN 24.6 0.635 25.5 25.8 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 600.0 2338.6509 NaN NaN 23.3 0.0764 23.7 23.8 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 600.0 2458.7551 NaN NaN 22.5 0.00666 22.6 22.7 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 600.0 2349.9749 NaN NaN 22.2 0.183 22.8 22.9 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 600.0 2312.6919 NaN NaN 22.0 0.186 22.5 22.6 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 600.0 2263.7631 NaN NaN 21.7 0.0149 21.9 22.0 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 600.0 2333.4205 NaN NaN 21.8 0.0457 22.0 22.2 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 600.0 2429.4923 NaN NaN 22.6 0.333 23.2 23.6 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2349.5161 NaN NaN 23.5 1.45 24.9 25.4 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2431.8234 NaN NaN 24.6 4.83 27.3 28.6 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2360.0135 NaN NaN 24.9 6.72 28.3 30.0 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2308.7252 NaN NaN 24.5 3.95 27.1 28.0 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2362.5289 NaN NaN 24.1 1.30 25.4 25.9 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 600.0 2330.1672 NaN NaN 24.4 0.953 25.9 27.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0086 600.0 2380.843 NaN NaN 25.4 8.17 29.6 31.8 0.00 0.00 0.00 0.00
2e+02 0.0 0.2241 573.3973 2339.6532 NaN NaN 27.1 30.4 35.3 41.0 0.0729 0.0192 0.150 0.0845
2e+02 0.0 0.2241 512.2271 2275.4739 NaN NaN 27.2 29.4 35.4 40.8 0.0649 0.0154 0.151 0.0848
2e+02 0.0 0.1897 508.2523 2296.3522 NaN NaN 27.3 24.0 34.9 39.1 0.0502 0.0112 0.136 0.0844
3e+02 0.0 0.1983 517.7568 2344.946 NaN NaN 27.5 25.6 35.4 40.3 0.0423 0.00801 0.141 0.0862
3e+02 0.0 0.181 512.6135 2336.6052 NaN NaN 27.3 27.1 35.2 39.8 0.0347 0.00610 0.134 0.0848
3e+02 0.0 0.181 513.7763 2389.0863 NaN NaN 27.1 32.3 35.3 40.0 0.0307 0.00487 0.134 0.0847
3e+02 0.0 0.2155 517.7599 2275.9414 NaN NaN 27.7 47.1 36.1 39.8 0.0352 0.00613 0.144 0.0873
3e+02 0.1983 0.5 510.0612 2380.9906 NaN NaN 29.0 70.0 38.9 40.1 0.201 0.0460 0.315 0.126
3e+02 0.2241 0.4914 549.5433 2373.5561 NaN NaN 30.1 90.2 41.7 43.6 0.187 0.0427 0.286 0.128
3e+02 0.1552 0.4397 552.8573 2400.911 NaN NaN 30.4 106 43.8 47.0 0.110 0.0223 0.273 0.118
3e+02 0.0862 0.3966 505.8651 2308.538 NaN NaN 29.1 102 43.7 47.4 0.0853 0.0162 0.284 0.133
3e+02 0.0862 0.3879 543.1552 2397.5693 NaN NaN 20.1 358 43.4 47.6 0.0796 0.0154 0.276 0.133
3e+02 0.1638 0.3707 480.1828 2366.5027 NaN NaN 18.8 354 41.6 42.9 0.141 0.0388 0.271 0.130
4e+02 0.1897 0.3966 513.476 2405.9417 NaN NaN 18.8 350 39.9 41.6 0.171 0.0483 0.276 0.127
4e+02 0.1983 0.4052 503.5712 2396.3037 NaN NaN 19.0 357 39.6 42.0 0.178 0.0491 0.281 0.126
4e+02 0.4224 0.4828 548.3944 2261.6004 NaN NaN 20.1 396 41.0 43.2 0.339 0.141 0.295 0.127
4e+02 0.4397 0.4397 471.6226 2305.7469 NaN NaN 20.1 396 41.1 44.7 0.349 0.150 0.313 0.133
