#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:36+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 2.2361 NaN NaN 22.5 0.00 22.5 22.5 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 745.0 2487.1638 NaN NaN 23.5 2.09 25.4 25.8 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 800.0 2528.329 NaN NaN 23.9 2.47 25.9 26.5 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 800.0 2661.4309 NaN NaN 24.6 3.44 26.9 27.5 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 800.0 2739.6925 NaN NaN 25.7 5.87 28.9 30.7 0.00 0.00 0.00 0.00
5e+01 0.0 0.1343 789.8236 2905.4465 NaN NaN 27.4 16.4 34.9 37.8 0.0495 0.0162 0.103 0.0705
6e+01 0.0 0.2537 765.229 2762.0706 NaN NaN 28.5 29.9 36.5 44.1 0.0699 0.0187 0.188 0.109
7e+01 0.0 0.3806 728.8196 2775.4434 NaN NaN 29.6 42.5 38.6 44.2 0.130 0.0295 0.249 0.118
8e+01 0.1343 0.3806 619.4141 2749.8858 NaN NaN 29.3 39.6 38.4 39.3 0.196 0.0823 0.280 0.136
9e+01 0.1343 0.3657 489.1219 2736.8647 NaN NaN 29.2 40.6 38.5 39.2 0.186 0.0781 0.269 0.133
1e+02 0.2463 0.3806 493.4774 2725.9813 NaN NaN 29.7 48.4 38.6 40.1 0.240 0.107 0.281 0.138
1e+02 0.3806 0.3806 383.382 2826.9356 NaN NaN 28.7 104 38.5 39.1 0.297 0.145 0.280 0.139
1e+02 0.3806 0.3806 332.9922 2641.0382 NaN NaN 29.0 105 38.4 38.8 0.303 0.151 0.277 0.136
1e+02 0.3806 0.3806 322.9418 2730.5613 NaN NaN 29.2 107 38.5 39.2 0.297 0.145 0.277 0.135
1e+02 0.3806 0.5075 321.0292 2806.8333 NaN NaN 29.6 120 38.6 39.0 0.339 0.127 0.371 0.148
2e+02 0.4328 0.5448 282.2057 2809.6763 NaN NaN 29.3 154 38.9 40.0 0.347 0.127 0.352 0.166
2e+02 0.4851 0.5672 256.6678 2759.6216 NaN NaN 29.1 177 39.3 40.1 0.377 0.130 0.313 0.224
2e+02 0.4851 0.5821 251.9122 2734.2341 NaN NaN 29.5 185 40.2 41.9 0.346 0.105 0.297 0.271
2e+02 0.4776 0.597 235.6793 2776.2472 NaN NaN 29.8 193 41.0 45.0 0.318 0.0891 0.280 0.294
2e+02 0.4552 0.6045 239.3383 2758.5846 NaN NaN 30.2 202 41.7 47.7 0.259 0.0665 0.270 0.310
2e+02 0.5149 0.6119 283.7835 2803.8406 NaN NaN 30.0 199 41.5 48.2 0.234 0.0576 0.267 0.350
2e+02 0.5149 0.6343 324.4265 2730.9287 NaN NaN 30.1 201 41.9 47.9 0.211 0.0489 0.258 0.345
2e+02 0.5448 0.6343 372.1377 2774.4142 NaN NaN 30.3 217 43.4 48.7 0.257 0.0613 0.473 0.145
2e+02 0.5522 0.6269 315.2855 2760.3443 NaN NaN 29.9 246 44.8 48.4 0.257 0.0555 0.463 0.147
2e+02 0.5373 0.6119 313.2452 2726.7493 NaN NaN 28.9 267 42.5 48.1 0.262 0.0631 0.457 0.146
3e+02 0.6119 0.6343 277.1782 2853.9455 NaN NaN 28.5 290 42.5 44.6 0.357 0.121 0.464 0.148
3e+02 0.6269 0.6343 212.2181 2787.2837 NaN NaN 28.3 294 41.9 44.0 0.374 0.134 0.450 0.151
3e+02 0.6194 0.6343 145.7958 2747.3128 NaN NaN 28.3 296 42.2 43.1 0.378 0.137 0.428 0.184
3e+02 0.6119 0.6343 262.436 2780.1861 NaN NaN 28.6 304 42.3 47.6 0.348 0.123 0.460 0.148
3e+02 0.6045 0.6343 122.4042 2740.1842 NaN NaN 28.7 308 44.0 48.0 0.326 0.105 0.475 0.158
3e+02 0.6045 0.6343 129.0609 2695.5542 NaN NaN 28.4 301 43.4 47.2 0.292 0.0813 0.481 0.148
3e+02 0.597 0.6343 163.452 2740.2763 NaN NaN 28.0 290 41.7 44.4 0.271 0.0682 0.475 0.164
