#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:03+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 10.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 1.4142 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2671.2288 NaN NaN 9.94 105 20.5 20.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2567.6349 NaN NaN 10.0 106 20.7 20.9 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2422.8694 NaN NaN 10.1 108 20.9 21.1 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2403.0629 NaN NaN 10.2 110 21.1 21.3 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2410.6219 NaN NaN 10.2 110 21.2 21.6 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2349.3477 NaN NaN 10.2 109 21.1 21.5 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2423.9211 NaN NaN 8.99 105 20.8 21.2 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 400.0 2533.1659 NaN NaN 3.52 59.4 20.2 20.6 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 400.0 2430.96 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2433.6167 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2465.7657 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2484.1192 NaN NaN 2.16 39.3 20.0 20.3 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2579.6233 NaN NaN 8.48 103 20.8 21.1 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2579.1807 NaN NaN 10.5 113 21.7 22.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2473.3966 NaN NaN 10.3 112 21.6 22.0 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2589.8273 NaN NaN 7.51 99.5 20.9 21.4 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2550.0087 NaN NaN 2.68 47.5 20.1 20.6 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2581.266 NaN NaN 0.165 3.31 0.00 20.0 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2429.8111 NaN NaN 0.664 13.0 0.00 20.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2446.4093 NaN NaN 7.38 96.2 20.5 20.7 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2467.8548 NaN NaN 10.4 114 21.5 21.7 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2433.7581 NaN NaN 13.7 117 22.8 23.0 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2445.4272 NaN NaN 17.3 84.0 23.2 23.5 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 400.0 2463.4011 NaN NaN 10.5 117 21.6 21.8 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2407.9181 NaN NaN 9.22 103 20.4 20.6 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2498.7477 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2470.2113 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2417.157 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2436.7683 NaN NaN 2.68 47.4 20.1 20.5 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2422.6381 NaN NaN 8.01 102 20.9 21.6 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2387.2315 NaN NaN 10.3 112 21.7 22.5 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2401.6712 NaN NaN 10.5 116 22.2 23.2 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2480.038 NaN NaN 5.44 82.9 20.6 21.4 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 400.0 2501.722 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 400.0 2490.4672 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
4e+02 0.0 0.0 400.0 2540.1914 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
