#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T16:00+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 19.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.02 0.0 0.0 0.0 2.2361 NaN NaN 29.9 0.00 29.9 29.9 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 380.0 2553.3711 NaN NaN 14.6 143 29.2 30.4 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2543.8541 NaN NaN 14.8 143 27.6 28.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2628.9124 NaN NaN 15.7 144 27.1 28.4 0.00 0.00 0.00 0.00
4e+01 0.0 0.1221 400.0 2763.6196 NaN NaN 18.8 136 32.4 36.9 0.0256 0.00725 0.0643 0.0463
5e+01 0.0 0.1298 321.863 2717.8227 NaN NaN 22.7 58.9 34.6 38.2 0.0445 0.0136 0.105 0.0757
6e+01 0.0 0.1298 310.2365 2738.3528 NaN NaN 21.5 87.8 34.6 37.8 0.0504 0.0174 0.104 0.0748
7e+01 0.0 0.1298 315.2072 2769.242 NaN NaN 19.1 142 34.7 37.6 0.0528 0.0189 0.102 0.0716
8e+01 0.0 0.1298 309.9276 2718.4469 NaN NaN 19.5 146 35.2 37.1 0.0516 0.0180 0.0969 0.0651
9e+01 0.0 0.2443 308.5308 2652.3253 NaN NaN 20.3 164 36.1 37.7 0.0855 0.0272 0.141 0.0808
1e+02 0.1298 0.2595 217.9807 2561.247 NaN NaN 20.9 181 38.0 39.9 0.141 0.0678 0.199 0.119
1e+02 0.1298 0.2595 166.891 2675.0639 NaN NaN 21.1 182 38.3 38.8 0.144 0.0771 0.201 0.121
