#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:25+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 14.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 2.0 NaN NaN 26.0 0.00 26.0 26.0 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 750.0 2380.2813 NaN NaN 24.4 1.59 26.2 26.5 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 800.0 2346.8155 NaN NaN 24.8 1.70 26.7 26.9 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 800.0 2379.0137 NaN NaN 25.4 1.97 27.4 27.7 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 800.0 2405.7936 NaN NaN 26.6 3.16 29.1 29.5 0.00 0.00 0.00 0.00
5e+01 0.0 0.1885 800.0 2457.8531 NaN NaN 28.7 9.45 33.5 34.8 0.0654 0.0221 0.0799 0.0397
6e+01 0.0 0.2623 734.7819 2333.6662 NaN NaN 29.9 15.5 35.6 37.6 0.0953 0.0284 0.147 0.0974
7e+01 0.0 0.6475 689.9008 2471.8738 NaN NaN 32.6 21.8 38.0 40.7 0.212 0.0273 0.441 0.129
8e+01 0.0 0.6885 673.4411 2416.5284 NaN NaN 33.4 23.6 38.9 43.9 0.167 0.0210 0.463 0.125
9e+01 0.0 0.6885 647.6042 2398.6923 NaN NaN 33.2 16.9 37.6 39.8 0.246 0.0288 0.465 0.118
1e+02 0.0 0.6803 591.9272 2389.5881 NaN NaN 33.3 17.4 37.4 39.8 0.247 0.0312 0.441 0.113
1e+02 0.4426 0.6803 524.0755 2300.3213 NaN NaN 34.1 24.5 38.5 40.9 0.365 0.101 0.444 0.123
1e+02 0.623 0.6885 412.9749 2358.6709 NaN NaN 35.0 30.5 38.7 46.8 0.434 0.130 0.458 0.127
1e+02 0.6475 0.6967 383.5372 2367.0958 NaN NaN 35.1 32.0 38.9 47.5 0.450 0.125 0.463 0.127
1e+02 0.6639 0.7049 411.2838 2446.0947 NaN NaN 35.1 31.6 39.6 46.0 0.456 0.114 0.456 0.119
2e+02 0.6066 0.7295 409.5379 2501.6028 NaN NaN 35.4 33.6 40.6 46.4 0.452 0.104 0.463 0.119
