#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T11:24+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 50.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.001024349099180366 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.00102434909918 0.0 0.0 0.0 380.0 2380.6179 0.0010755877030692318 1.0954156239617008E-6 24.151402047393137 2.756458165440162 26.03292938060306 26.29477975185408 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.001024349099183 0.0 0.0 0.0 400.0 2242.5111 0.002980515720977409 9.32898565051064E-6 25.034437558858126 5.181023272834186 27.701150219937333 28.065878520012117 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.001024349099183 0.0 0.0 0.0 400.0 2173.2208 0.007049898589579647 6.374162044334008E-5 25.845954940412437 8.704305937360102 29.475135490600913 30.358477104229134 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.00102434909918 0.0 0.0 0.0 400.0 2214.6619 0.006033527230354081 5.055865659577352E-5 25.632640295385542 8.11132606270049 29.05954900984686 30.268656595576246 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.00102434909918 0.0 0.0 0.0 400.0 2253.6562 0.001783887928420792 4.297239243862003E-6 24.43577278881241 4.171412719665214 26.901498888193593 27.889756113325426 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.00102434909918 0.0 0.0 0.0 400.0 2079.8803 2.997235226475719E-4 1.0629643399446877E-7 23.01959577781986 1.6879490101541024 24.632998223169515 25.129193977335866 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
70.00102434909918 0.0 0.0 0.0 400.0 2024.7318 3.332562506083828E-5 9.90652643645308E-10 21.97248283292261 0.3188654123319194 22.716740905694856 23.025564114121813 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
80.00102434909918 0.0 0.0 0.0 400.0 2110.4641 6.160694286931343E-5 1.8005852906886878E-9 22.44527729235322 0.15433120418118187 23.061048687183003 23.34264268679144 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
90.00102434909918 0.0 0.0 0.0 400.0 2126.1848 6.921952409055198E-4 9.095688953953897E-7 23.689432562306443 2.13763744745541 25.92197986325325 26.95473333032173 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
100.00102434909918 0.0 0.0 0.0 400.0 2147.4898 0.011620541987561819 3.731700685108637E-4 25.488139027252206 15.433403365725107 30.965838331263086 33.327173812377794 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
110.00102434909918 0.0 0.0 0.3364 371.3796 2186.4385 0.09105033848991431 0.025087901553457685 28.162420249181487 43.53661516540403 38.06537707154202 42.90198231218991 0.05927283138238705 0.007188473734725356 0.1761720266087615 5.880275180055929E-4 0.22142834994827904 0.10640018103578024 0.6581342623462738 0.026617678375243686
120.00102434909918 0.0 0.0 0.3551 362.5363 2135.1754 0.09157312526378984 0.023354985270369732 28.39186070981299 41.69097337814508 37.765288904540185 41.83281288831566 0.06755236749702088 0.009124538703787707 0.19535414384273608 0.0012065738448991724 0.22655855258873708 0.10745038890597937 0.6551828412701316 0.027753663613727646
130.00102434909917 0.0 0.0 0.3551 313.8607 2115.2181 0.09535709820026819 0.01658270679817808 28.651173438538105 42.39643486700944 37.4267840419252 38.95083016712513 0.08929917450373037 0.015532436592101418 0.25144767557629344 0.002624525903606944 0.2336965634990961 0.11115447198747733 0.6580403235369285 0.0316603360842717
140.00102434909917 0.0 0.0 0.3271 324.1235 2224.954 0.09684373343943337 0.017584404324809053 28.687516044324994 42.5371586757646 37.32004627839989 39.284634212413934 0.08370008916841097 0.0153337026290843 0.25588312974342786 0.002450492435156226 0.21689211030113928 0.1082427839531117 0.6630701657777687 0.03291404695984298
150.00102434909917 0.0 0.0 0.3084 308.3035 2138.5686 0.09574671148849082 0.01567542068623674 28.897337366007083 40.37462172162031 37.5133385976313 39.03714162422932 0.08301160532592695 0.01567650825584472 0.2612424049962995 0.0023824491396750615 0.20748950490277854 0.103836945610125 0.6529816771940382 0.033823532003883286
160.00102434909917 0.0 0.0 0.3084 327.1281 2104.0868 0.0975354568999577 0.01627867919785004 29.350230559360202 36.10521834075408 37.227839366241184 39.448590891901475 0.08059992481657761 0.015392815506171907 0.2613391501628426 0.0022783959500771206 0.20231052992372625 0.1031451611937734 0.6559765667223851 0.03477423565733469
170.00102434909917 0.0 0.0 0.3364 329.571 2187.5822 0.09505685698078266 0.012022935482302682 30.09392213898411 28.31252447635017 36.68813414101476 38.21181878634641 0.09145814098344084 0.017444172113870112 0.2718339190341158 0.002397745051482651 0.21290427777725934 0.10409048719250602 0.6327988256157431 0.0419450194068107
180.00102434909917 0.0 0.0467 0.4019 362.6963 2291.4452 0.14472486148034758 0.023669295007819238 31.714436275508348 29.50767456220229 37.949315603738775 40.485611601500715 0.09888066700562412 0.01626620406301759 0.24605189231632046 0.003978857522497754 0.28473092988152116 0.1293887094065566 0.7085164999377388 0.019144362805236487
190.00102434909917 0.0 0.1495 0.4206 281.7586 2198.4679 0.18367367871726784 0.03646964815235632 32.653843913587984 31.412427779977694 39.433196704111054 41.04661635664729 0.12110361830526391 0.021779185283058215 0.2757039820992178 0.0066362750261101935 0.2848120033487793 0.12051850331390257 0.6484017948578593 0.03683922828628276
200.00102434909917 0.0561 0.243 0.4673 307.4157 2149.1886 0.30277349236483353 0.10857929513608912 33.96374518726992 66.30036055710963 45.41428486164253 47.82608572267129 0.16392964264216783 0.03562058226843864 0.3508094352542392 0.010159632553489653 0.3338672356345726 0.14077531205024071 0.7144758842579854 0.02704893955618447
210.00102434909917 0.0 0.2243 0.486 245.1631 2237.616 0.3136169517391093 0.11760601909078783 33.28804055164223 82.43875757430226 44.866321707896155 47.66991501167184 0.15199442487972464 0.026343472506846228 0.3127577588871257 0.0034872377028644084 0.33852011257969505 0.13595907036601962 0.6965702316543725 0.028284208443851662
220.00102434909917 0.0 0.2243 0.486 273.4985 2221.9061 0.3108505794497332 0.11285912278100285 32.48924867744704 95.18745981105938 44.33543476079125 48.14127319718907 0.14222525133640396 0.024403349721110548 0.29265580563452354 0.005833089555082059 0.3497031204666359 0.14367029188052594 0.7195814209601931 0.027232513346235117
230.00102434909917 0.0 0.2336 0.486 273.291 2178.3938 0.30514481229345947 0.11010771582075797 31.753154357784044 103.32892307970987 43.934214855813714 46.90220790386175 0.14108201413483196 0.023217222133934574 0.29030337523898114 0.004086536810000419 0.32613796726044275 0.13006336954858272 0.6710915864782188 0.03429318921318031
240.00102434909917 0.0 0.2523 0.4766 234.9989 2192.3336 0.31672741106082525 0.11439953315222944 31.47635669322236 114.51883118218944 43.95916385089445 46.551980490215634 0.1334890276565822 0.022670328182081638 0.2800652148873391 0.0061891865443812885 0.33316971280246727 0.13784683309903367 0.6990031229385096 0.03140221608640633
250.00102434909917 0.0093 0.2243 0.4579 233.3293 2205.8818 0.32298713211439917 0.12413425393361999 31.299736204060235 125.69882447227883 44.63470524299835 47.27519053284267 0.13040057747463096 0.023664401354462527 0.2847522814241941 0.00739121981972676 0.30554914494711677 0.12776342165477658 0.6672195614151325 0.03580327998808473
