#####################################################################
# Alchemist log file - simulation started at: 2024-05-19T08:44+0000 #
#####################################################################
#
# Algorithm = bc_re, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 83.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0101238626107929 0.0 0.0 0.0 0.0 2.0 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.010123862610794 0.0 0.0 0.0 195.0 2582.8782 0.05091448368669568 4.0609754951010773E-4 2.708323320801088 47.62017147794341 20.078255041738764 20.32804315050496 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.010123862610794 0.0 0.0 0.0 200.0 2485.4104 0.02965931786028446 8.722975904323931E-4 10.285233826185278 108.53013632017166 21.071212590344036 21.34792592475963 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.010123862610794 0.0 0.0 0.0 200.0 2399.989 0.022250156565239043 8.20305871554862E-4 13.244375933923925 107.8374664936652 21.956746094811827 22.516644442845 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.0101238626108 0.0 0.0 0.0 200.0 2324.8458 1.9185554553134E-5 6.124024011713346E-10 21.661300953572145 0.31355857396171616 22.43755392183868 23.116338158360307 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.0101238626108 0.0 0.0 0.0 200.0 2348.562 7.972043593101275E-5 9.02759304944634E-9 22.268962398284202 0.8200781082386768 23.38441677729051 24.041595073760988 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.0101238626108 0.0 0.0 0.0 200.0 2347.367 0.006599334820609024 3.373583368946029E-4 20.01230921882638 51.64994113419406 24.168120115656762 24.42843669181808 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
70.0101238626108 0.0 0.0 0.0 200.0 2407.8661 0.02775740751620282 8.651428882577916E-4 12.15239695464764 132.6485686387845 23.41631329339839 23.701644510389208 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
80.0101238626108 0.0 0.0 0.0 200.0 2299.2435 0.029167439989044114 8.721546157946778E-4 10.77882641907325 115.23653010311173 21.582585855723924 21.816220997525026 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
90.0101238626108 0.0 0.0 0.0 200.0 2414.0235 0.043499753422715344 6.722294296914215E-4 5.246965036885499 78.81600077516335 20.18191757571782 20.372010021844027 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
100.0101238626108 0.0 0.0 0.0 200.0 2333.9048 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
110.0101238626108 0.0 0.0 0.0 200.0 2307.3358 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
120.0101238626108 0.0 0.0 0.0 200.0 2365.7573 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
130.01012386261078 0.0 0.0 0.0 200.0 2369.5471 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
140.01012386261078 0.0 0.0 0.0 200.0 2340.9546 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
150.01012386261078 0.0 0.0 0.0 200.0 2514.3579 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
160.01012386261078 0.0 0.0 0.0 200.0 2516.1862 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
170.01012386261078 0.0 0.0 0.0 200.0 2427.4175 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
180.01012386261078 0.0 0.0 0.0 200.0 2446.3268 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
190.01012386261078 0.0 0.0 0.0 200.0 2526.3301 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
200.01012386261078 0.0 0.0 0.0 200.0 2428.5242 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
210.01012386261078 0.0 0.0 0.0 200.0 2482.6171 0.029660170922023894 8.722465638620198E-4 10.426823866446291 111.55703618433509 21.3596308443693 21.651288458170335 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
220.01012386261078 0.0 0.0 0.0 200.0 2445.1664 0.02831319004262737 8.630767068371783E-4 12.160897881988431 137.54500426615343 24.043723532238563 24.43763884494266 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
230.01012386261078 0.0 0.0 0.0 200.0 2424.6391 0.020407289301719093 6.324067471132389E-4 17.765184721685927 139.8102497689054 28.220313991446012 28.918536440617828 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
240.01012386261078 0.0 0.0 0.2605 175.6459 2490.0352 0.043815143471959354 0.0026981659487322973 23.66313548050059 110.47174567306106 34.2656889628796 35.27356293944187 0.07804524637351352 0.01766793569969683 0.29959304253058416 9.072294916104592E-4 0.15322954924698554 0.07828552113490218 0.588203753561009 0.04354114146156946
250.01012386261078 0.0 0.0 0.2689 107.1044 2434.2143 0.041796463457899696 0.002665635417508203 25.41610831019186 71.2213866235895 34.194146635737006 35.280153082520435 0.08451135201383368 0.019688579287420092 0.31427659030144395 4.0443918816267563E-4 0.1507341006111699 0.07433087279935736 0.5605424366477881 0.04581174731054281
260.0101238626108 0.0 0.0 0.3193 108.3925 2468.2601 0.04786690158472815 0.0028317999675759272 25.19064065206495 89.30086392615198 34.213000469123116 35.53691389401137 0.10057242671693085 0.021889608366015594 0.314950494192494 4.6680032330662514E-4 0.17333619598301475 0.07846092315412147 0.5428159821573356 0.04424666695798583
270.0101238626108 0.0 0.0 0.3445 110.0182 2487.6611 0.05103335642183702 0.002426359383949397 23.88870831322295 125.11935527702714 34.260403369279786 35.33467058342068 0.10965770697112528 0.02317885592496864 0.3182748080381441 3.201179881885445E-4 0.18203680014493084 0.0814677243336614 0.5283507126157749 0.0527802042805053
280.0101238626108 0.0 0.0 0.3277 106.1669 2373.6067 0.06070428913625175 0.0022687692958880184 21.583390162076643 184.56732628590078 34.25506553500669 35.440406295927005 0.10451630668991066 0.02267407298101203 0.31890873066921455 2.3809462374534915E-4 0.1765755485591196 0.08057984198945348 0.5387818020137239 0.049935946716209524
290.0101238626108 0.0 0.0 0.3529 106.6182 2423.5186 0.07174724467251292 0.0013870498005879666 17.732200413483078 256.68761242852827 34.19133185170893 35.38618313739675 0.11181500618082708 0.023266680854527103 0.3168091841790101 4.346032323427206E-4 0.18361533603977323 0.07976373828987694 0.5202434521126907 0.05016392791411959
300.0101238626108 0.0 0.0 0.3529 107.3436 2375.6246 0.07509940324185028 0.0011434575123576015 16.3148931022759 274.1462618439716 34.29276663269039 35.33945562916823 0.11245834501602177 0.022713181394728738 0.3112219315559672 4.807892752855635E-4 0.1740701491552427 0.07613878813433891 0.4817290174296252 0.06217676700492538
310.0101238626108 0.0 0.0 0.3361 107.8347 2352.1077 0.07404424580476121 0.0012421577527144735 16.23009359227749 271.7771733147736 34.30153168347196 35.12541233366412 0.10376073032214504 0.02162209110965633 0.3086881727083815 5.399908158736297E-4 0.16202751558098366 0.07257018909459417 0.48203185885342636 0.06136386605155636
320.0101238626108 0.0 0.0 0.2941 107.2654 2462.8661 0.07034770544206513 0.0014876504200516802 16.005441895227804 265.13427759778745 34.28926955598384 35.277716611031195 0.0923189657124092 0.020793837172802435 0.3138844834221913 5.753986447940657E-4 0.15853719801243418 0.07438377719971866 0.5390264732422761 0.04702949955555876
330.0101238626108 0.0 0.0 0.2437 107.7607 2342.9739 0.06604471708110421 0.00153398530844683 15.770013287828792 257.98573384810913 34.10353175932428 35.485240789639 0.07627616619791092 0.018334574831529175 0.3129953026741861 5.290169566319784E-4 0.12935582899363687 0.06831344933292896 0.5308049534566479 0.06719081036919312
340.0101238626108 0.0 0.0 0.1849 105.3571 2425.1395 0.06493917861113861 0.001849773982111128 15.64820412532121 254.56721560364971 34.593425140591016 35.55805841105964 0.057544260381307416 0.01481060560402492 0.31126213569889016 4.881224321696049E-4 0.09681004105109399 0.053618954119326344 0.5236543129581903 0.06712485806077309
350.0101238626108 0.0 0.0 0.1597 107.9136 2357.893 0.06661814618381301 0.0024053626809842988 15.683178655577228 255.84850097705822 34.60238498738501 36.27709526439165 0.04796245138205559 0.01235156015267754 0.30039640602445344 9.282942270410451E-4 0.08310451854923642 0.04687558761679952 0.5204967214399543 0.06698646636722258
360.0101238626108 0.0 0.1849 0.2017 148.7262 2362.028 0.12413813426905715 0.022264325373799205 17.0255463393576 304.57050428811584 38.423898230223486 42.83538289557492 0.05722799532524104 0.01414908759366116 0.2837554768209868 0.005517843976297011 0.1260170429141817 0.07065195703405248 0.6248345044494841 0.0372456633338408
370.0101238626108 0.0 0.1092 0.1933 172.7151 2408.4234 0.1241790003386269 0.018026404850068525 17.13155260598527 306.79497964947024 38.15112440753619 41.48221141491064 0.057137805673995054 0.016367229777250386 0.32378089881930533 0.005916018305101665 0.11249775827835923 0.06802992151258128 0.6374872969107022 0.049968666940644106
380.0101238626108 0.0 0.1933 0.2773 188.0424 2379.3797 0.1277145195420173 0.012995870785749283 17.346700670820024 312.4852575661588 37.88566631975971 38.871954932549095 0.0861285904122619 0.021055625774280814 0.32029069559559903 0.0027279241201131096 0.1611383198586764 0.08472517447702128 0.5992331269744531 0.051512939050073744
390.0101238626108 0.0 0.2017 0.2773 118.7821 2312.8131 0.12510316486993261 0.011895014603546203 17.31012080470802 310.96299909631546 37.59709160683019 38.62973554657034 0.0859825433036937 0.02075133007557836 0.319747582910611 0.0018319724081342858 0.15423507921800036 0.0775014020249754 0.573561700841939 0.04673726932662383
400.0101238626108 0.0 0.2185 0.2353 154.3277 2401.8402 0.1172706474224244 0.011442827738497821 17.094343331798086 303.8866477526004 37.702649248637464 38.69643831427189 0.07214481694892504 0.018081475759767464 0.31797160062674373 8.897642620243833E-4 0.13876099664399788 0.07922788412961015 0.6115762444679905 0.05928849385870069
410.0101238626108 0.0 0.1681 0.2353 105.469 2246.3808 0.12671822593323312 0.015684967492898483 17.22981606320805 309.55099296828587 38.30661861402596 39.75114246466799 0.07265956329203523 0.016180402741680273 0.28821626772507314 0.001568243395657442 0.16481998631327435 0.08754546729047856 0.6537859457093214 0.025516999130143426
420.0101238626108 0.0 0.1681 0.2437 121.4845 2349.6545 0.12612297135584816 0.014912593895737718 17.235558571757057 309.52878219832587 38.25264135038261 39.77066209965286 0.06797654711905106 0.016155109217637673 0.29960033730248425 0.0012557544112638775 0.14161001233916318 0.07685575920413841 0.6241330173466821 0.03606534736984572
